file,class,method,ATFD,ATLD,LAA,FDP,line_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line_y
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\MimeTest.java,fi.iki.elonen.MimeTest,testNotExistingMimeType/0,2.0,0.0,0.0,2.0,47.0,0,2,1,4,0,0,0,0,0,0,47
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\MimeTest.java,fi.iki.elonen.MimeTest,testOverwritenMimeType/0,1.0,0.0,0.0,1.0,53.0,0,1,1,3,0,0,0,0,0,0,53
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\ShutdownTest.java,fi.iki.elonen.integration.ShutdownTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],0.0,0.0,-1.0,0.0,57.0,0,1,1,3,1,0,1,0,0,0,57
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\ShutdownTest.java,fi.iki.elonen.integration.ShutdownTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,52.0,1,0,1,3,0,0,0,0,0,0,52
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultServerSocketFactory,create/0,0.0,0.0,-1.0,0.0,479.0,0,0,1,3,1,0,0,0,0,0,479
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest.TestServer,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",3.0,2.0,0.4,2.0,76.0,0,2,5,21,3,2,5,1,0,0,76
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,71.0,1,0,1,3,0,0,0,0,0,0,71
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest.1,getFilename/0,0.0,0.0,-1.0,0.0,178.0,0,0,1,3,1,0,0,0,0,0,178
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.Status,getDescription/0,0.0,2.0,1.0,0.0,1329.0,0,0,1,3,1,0,0,0,0,0,1329
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.Status,getRequestStatus/0,0.0,1.0,1.0,0.0,1334.0,2,0,1,3,1,0,0,0,0,0,1334
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.Status,"Status/2[int,java.lang.String]",0.0,2.0,1.0,0.0,1323.0,0,0,1,4,0,0,2,0,0,0,1323
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.1,"put/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,1403.0,0,0,2,4,1,0,2,0,0,0,1403
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingFieldWithEmptyValueAndFieldWithMissingValueGiveDifferentResults/0,6.0,1.0,0.14285715,2.0,49.0,0,1,1,8,0,0,0,0,0,0,49
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingMixtureOfParameters/0,12.0,1.0,0.07692308,2.0,59.0,0,1,1,12,0,0,0,0,0,0,59
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingParametersFromParameterMap/0,2.0,1.0,0.33333334,1.0,73.0,0,1,1,4,0,0,0,0,0,0,73
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingParametersWithSingleValue/0,9.0,1.0,0.1,3.0,82.0,0,1,1,10,0,0,0,0,0,0,82
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingParametersWithSingleValueAndMissingValue/0,7.0,1.0,0.125,3.0,94.0,0,1,1,9,0,0,0,0,0,0,94
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testDecodingSingleFieldRepeated/0,6.0,1.0,0.14285715,2.0,105.0,0,1,1,7,0,0,0,0,0,0,105
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,4.0,1.0,0.2,1.0,114.0,0,1,1,7,0,0,0,0,0,0,114
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testFullyQualifiedWorkingGetRequest/0,0.0,1.0,1.0,0.0,123.0,0,2,1,5,0,2,0,0,0,0,123
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testGetQueryParameterContainsAmpersand/0,2.0,1.0,0.33333334,2.0,224.0,0,1,1,5,0,0,0,0,0,0,224
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testGetQueryParameterContainsQuestionMark/0,2.0,1.0,0.33333334,2.0,217.0,0,1,1,5,0,0,0,0,0,0,217
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testGetQueryParameterContainsSpace/0,2.0,1.0,0.33333334,2.0,210.0,0,1,1,5,0,0,0,0,0,0,210
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testGetQueryParameterContainsSpecialCharactersSingleFieldRepeated/0,1.0,1.0,0.5,1.0,231.0,0,1,1,7,0,2,0,0,0,0,231
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testMultipleGetParameters/0,2.0,1.0,0.33333334,1.0,139.0,0,1,1,5,0,0,0,0,0,0,139
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testMultipleGetParametersWithMissingValue/0,2.0,1.0,0.33333334,1.0,146.0,0,1,1,5,0,0,0,0,0,0,146
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testMultipleGetParametersWithMissingValueAndRequestHeaders/0,3.0,1.0,0.25,1.0,153.0,0,1,1,6,0,0,0,0,0,0,153
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testMultipleHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,2.0,1.0,0.33333334,1.0,161.0,0,1,1,7,0,2,0,0,0,0,161
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testOutputOfServeSentBackToClient/0,1.0,1.0,0.5,1.0,170.0,0,3,1,7,0,3,0,0,0,0,170
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testSingleGetParameter/0,1.0,1.0,0.5,1.0,189.0,0,1,1,4,0,0,0,0,0,0,189
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testSingleGetParameterWithNoValue/0,1.0,1.0,0.5,1.0,195.0,0,1,1,4,0,0,0,0,0,0,195
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpGetRequestTest.java,fi.iki.elonen.HttpGetRequestTest,testSingleUserAgentHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,4.0,2.0,0.33333334,3.0,201.0,0,1,1,7,0,1,0,0,0,0,201
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultAsyncRunner,closeAll/0,0.0,1.0,1.0,0.0,357.0,0,1,2,5,0,0,0,1,0,0,357
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultAsyncRunner,closed/1[fi.iki.elonen.NanoHTTPD.ClientHandler],0.0,0.0,-1.0,0.0,365.0,0,0,1,3,0,0,1,0,0,0,365
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultAsyncRunner,exec/1[fi.iki.elonen.NanoHTTPD.ClientHandler],2.0,2.0,0.5,1.0,370.0,0,0,1,8,0,1,1,0,0,0,370
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultAsyncRunner,getRunning/0,0.0,1.0,1.0,0.0,352.0,0,0,1,3,1,0,0,0,0,0,352
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,createTestServer/0,0.0,0.0,-1.0,0.0,81.0,0,1,1,3,1,0,0,0,0,0,81
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testCookieSentBackToClient/0,12.0,0.0,0.0,5.0,86.0,0,1,1,10,0,3,0,0,0,0,86
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testNoCookies/0,2.0,0.0,0.0,2.0,99.0,0,0,1,7,0,3,0,0,0,0,99
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\CookieIntegrationTest.java,fi.iki.elonen.integration.CookieIntegrationTest,testServerReceivesCookiesSentFromClient/0,8.0,0.0,0.0,5.0,109.0,0,1,1,13,0,4,0,0,0,0,109
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,createTestServer/0,0.0,0.0,-1.0,0.0,53.0,0,0,1,1,0,0,0,0,0,0,53
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,setUp/0,0.0,2.0,1.0,0.0,56.0,0,2,2,10,0,0,0,0,0,0,56
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,tearDown/0,1.0,0.0,0.0,1.0,67.0,0,1,1,4,0,0,0,0,0,0,67
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpParsingTest.java,fi.iki.elonen.HttpParsingTest,testMultibyteCharacterSupport/0,0.0,0.0,-1.0,0.0,43.0,0,1,1,5,0,2,0,0,0,0,43
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpParsingTest.java,fi.iki.elonen.HttpParsingTest,testNormalCharacters/0,0.0,0.0,-1.0,0.0,50.0,0,1,2,8,0,4,0,1,0,0,50
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpParsingTest.java,fi.iki.elonen.HttpParsingTest,testPlusInQueryParams/0,0.0,0.0,-1.0,0.0,60.0,0,1,1,3,0,0,0,0,0,0,60
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPutRequestTest.java,fi.iki.elonen.HttpPutRequestTest,testPutRequestSendsContent/0,1.0,1.0,0.5,1.0,48.0,0,4,2,18,0,5,0,0,0,0,48
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getBoundary/0,0.0,1.0,1.0,0.0,587.0,2,0,1,3,1,0,0,0,0,0,587
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getContentType/0,0.0,1.0,1.0,0.0,579.0,1,0,1,3,1,0,0,0,0,0,579
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getContentTypeHeader/0,0.0,1.0,1.0,0.0,575.0,1,0,1,3,1,0,0,0,0,0,575
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,"getDetailFromContentHeader/4[java.lang.String,java.util.regex.Pattern,java.lang.String,int]",0.0,0.0,-1.0,0.0,570.0,1,0,2,4,1,1,4,0,0,0,570
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,getEncoding/0,0.0,3.0,1.0,0.0,583.0,4,0,2,3,1,0,0,0,0,0,583
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,isMultipart/0,0.0,1.0,1.0,0.0,591.0,1,0,1,3,1,0,0,0,0,0,591
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,tryUTF8/0,0.0,2.0,1.0,0.0,595.0,1,1,2,6,2,0,0,0,0,0,595
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ContentType,ContentType/1[java.lang.String],0.0,14.0,1.0,0.0,554.0,4,1,3,17,0,0,1,0,0,0,554
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,"preparePostWithMultipartForm/2[java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0,74.0,3,0,1,10,1,7,2,0,0,0,74
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormFieldsAndFile/0,2.0,9.0,0.8181818,1.0,187.0,0,3,1,17,0,11,0,0,0,0,187
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUpload/0,1.0,2.0,0.6666667,1.0,89.0,0,4,1,10,0,5,0,0,0,0,89
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUploadFileWithMultilineContent/0,1.0,4.0,0.8,1.0,258.0,0,4,1,11,0,6,0,0,0,0,258
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUploadFilenameHasSpaces/0,1.0,1.0,0.5,1.0,105.0,0,2,1,8,0,4,0,0,0,0,105
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipartFormUploadMultipleFiles/0,3.0,9.0,0.75,1.0,213.0,0,3,3,27,0,15,0,1,0,0,213
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipleMultipartFormFields/0,2.0,10.0,0.8333333,1.0,118.0,0,1,1,13,0,7,0,0,0,0,118
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testPostWithMultipleMultipartFormFieldsWhereContentTypeWasSeparatedByComma/0,2.0,10.0,0.8333333,1.0,137.0,0,1,1,13,0,7,0,0,0,0,137
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testSimplePostWithSingleMultipartFormField/0,1.0,6.0,0.85714287,1.0,156.0,0,1,1,12,0,7,0,0,0,0,156
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpPostRequestTest.java,fi.iki.elonen.HttpPostRequestTest,testSimpleRawPostData/0,1.0,5.0,0.8333333,1.0,173.0,0,1,1,12,0,6,0,0,0,0,173
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,delete/1[java.lang.String],0.0,1.0,1.0,0.0,281.0,1,1,1,3,0,0,1,0,0,0,281
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,iterator/0,0.0,0.0,-1.0,0.0,286.0,0,0,1,3,1,0,0,0,0,0,286
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,read/1[java.lang.String],1.0,0.0,0.0,1.0,297.0,3,0,1,3,1,0,1,0,0,0,297
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,set/1[fi.iki.elonen.NanoHTTPD.Cookie],0.0,0.0,-1.0,0.0,301.0,1,0,1,3,0,0,1,0,0,0,301
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,"set/3[java.lang.String,java.lang.String,int]",1.0,0.0,0.0,1.0,315.0,2,2,1,3,0,0,3,0,0,0,315
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,unloadQueue/1[fi.iki.elonen.NanoHTTPD.Response],1.0,1.0,0.5,1.0,327.0,3,2,2,5,0,0,1,1,0,0,327
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.CookieHandler,CookieHandler/1[java.util.Map],2.0,0.0,0.0,2.0,261.0,1,0,4,12,0,3,1,1,0,0,261
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerRunnable,run/0,7.0,4.0,0.36363637,3.0,1685.0,0,2,6,24,1,2,0,1,0,0,1685
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerRunnable,ServerRunnable/1[int],0.0,1.0,1.0,0.0,1680.0,1,0,1,3,0,0,1,0,0,0,1680
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,"createSession/3[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream]",0.0,0.0,-1.0,0.0,101.0,6,1,1,3,1,0,3,0,0,0,101
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,"createSession/4[fi.iki.elonen.NanoHTTPD.TempFileManager,java.io.InputStream,java.io.OutputStream,java.net.InetAddress]",0.0,0.0,-1.0,0.0,105.0,4,1,1,3,1,0,4,0,0,0,105
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,11.0,0.64705884,1.0,110.0,0,7,2,17,1,0,1,0,0,0,110
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,93.0,1,0,1,3,0,0,0,0,0,0,93
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.TestServer,TestServer/1[int],0.0,0.0,-1.0,0.0,97.0,2,0,1,3,0,0,1,0,0,0,97
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\LoadKeyStoreTest.java,fi.iki.elonen.LoadKeyStoreTest,loadKeyStoreFromResources/0,2.0,0.0,0.0,2.0,53.0,0,1,1,7,0,3,0,0,0,0,53
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\LoadKeyStoreTest.java,fi.iki.elonen.LoadKeyStoreTest,loadKeyStoreFromResourcesWrongPassword/0,3.0,0.0,0.0,3.0,63.0,0,1,1,7,0,2,0,0,0,0,63
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\LoadKeyStoreTest.java,fi.iki.elonen.LoadKeyStoreTest,loadNonExistentKeyStoreFromResources/0,3.0,0.0,0.0,3.0,73.0,0,1,1,7,0,2,0,0,0,0,73
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpKeepAliveTest.java,fi.iki.elonen.HttpKeepAliveTest,testManyGetRequests/0,0.0,1.0,1.0,0.0,49.0,0,1,1,5,0,2,0,0,0,0,49
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpKeepAliveTest.java,fi.iki.elonen.HttpKeepAliveTest,testManyPutRequests/0,0.0,1.0,1.0,0.0,63.0,0,1,1,6,0,3,0,0,0,0,63
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpKeepAliveTest.java,fi.iki.elonen.HttpKeepAliveTest,"testManyRequests/2[java.lang.String,java.lang.String[]]",3.0,3.0,0.5,2.0,87.0,2,1,2,48,0,2,2,0,1,0,87
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.2,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],2.0,1.0,0.33333334,2.0,272.0,0,2,4,15,1,1,1,1,0,0,272
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSessionHeadersTest.java,fi.iki.elonen.HttpSessionHeadersTest,testHeadersRemoteIp/0,4.0,1.0,0.2,3.0,53.0,0,3,2,11,0,5,0,1,0,0,53
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\ServerSocketFactoryTest.java,fi.iki.elonen.ServerSocketFactoryTest.TestFactory,create/0,0.0,0.0,-1.0,0.0,93.0,0,0,2,9,2,0,0,0,0,0,93
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.TempFileManagerFactory,create/0,0.0,0.0,-1.0,0.0,1745.0,1,0,1,1,0,0,0,0,0,0,1745
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,serve/1[fi.iki.elonen.NanoHTTPD.IHTTPSession],6.0,1.0,0.14285715,4.0,59.0,0,5,2,16,2,6,1,0,0,0,59
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,"serve/5[java.lang.String,fi.iki.elonen.NanoHTTPD.Method,java.util.Map,java.util.Map,java.util.Map]",0.0,0.0,-1.0,0.0,78.0,0,0,1,3,0,0,5,0,0,0,78
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,54.0,1,0,1,3,0,0,0,0,0,0,54
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSessionTest.java,fi.iki.elonen.HttpSessionTest,testSessionRemoteHostname/0,3.0,1.0,0.25,3.0,61.0,0,2,1,7,0,4,0,0,0,0,61
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSessionTest.java,fi.iki.elonen.HttpSessionTest,testSessionRemoteHostnameLocalhost/0,3.0,1.0,0.25,3.0,52.0,0,2,1,7,0,4,0,0,0,0,52
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSessionTest.java,fi.iki.elonen.HttpSessionTest,testSessionRemoteIPAddress/0,3.0,1.0,0.25,3.0,70.0,0,2,1,7,0,4,0,0,0,0,70
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.ServerSocketFactory,create/0,0.0,0.0,-1.0,0.0,1753.0,3,0,1,1,0,0,0,0,0,0,1753
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSSLServerTest.java,fi.iki.elonen.HttpSSLServerTest,setUp/0,2.0,2.0,0.5,2.0,77.0,0,6,4,19,0,1,0,1,0,0,77
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSSLServerTest.java,fi.iki.elonen.HttpSSLServerTest,tearDown/0,0.0,0.0,-1.0,0.0,97.0,0,1,1,3,0,0,0,0,0,0,97
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSSLServerTest.java,fi.iki.elonen.HttpSSLServerTest,testHttpOnSSLConnection/0,1.0,0.0,0.0,1.0,70.0,0,0,1,5,0,2,0,0,0,0,70
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpSSLServerTest.java,fi.iki.elonen.HttpSSLServerTest,testSSLConnection/0,5.0,0.0,0.0,3.0,52.0,0,2,1,9,0,4,0,0,0,0,52
